category,title,shortDes,image,longDes
Cisco Systems>Cisco Router series>Cisco series 800>Cisco Systems Cisco871W-G-E-K9,Cisco Systems Cisco871W-G-E-K9,Cisco Systems Cisco871W-G-E-K9 Dual E Security Router with 802.11g ETSI Compliant,/media/images/org/I332_Cisco871W-G-A-K9.jpg,Cisco Systems Cisco871W-G-E-K9                                 Main SpecificationsProduct DescriptionCisco 871W - wireless router - 802.11b/g - desktop Device TypeWireless router - 4-port switch (integrated) Enclosure TypeDesktop WAN Ports Qty1 Data Link ProtocolEthernet, Fast Ethernet, IEEE 802.11b, IEEE 802.11g Frequency Band2.4 GHz Data Transfer Rate54 Mbps CapacityVPN tunnels: 10 Network / Transport ProtocolL2TP, PPPoE Routing ProtocolRIP-1, RIP-2, HSRP, VRRP, GRE, policy-based routing (PBR) Remote Management ProtocolTelnet, SNMP 3, HTTP, HTTPS FeaturesAuto-sensing per device, DHCP support, NAT support, PAT support, VLAN support, Stateful Failover, Low-latency queuing (LLQ), Class-Based Weighted Fair Queuing (CBWFQ), Weighted Fair Queuing (WFQ), Wi-Fi Multimedia (WMM) support, Access Control List (ACL) support, Quality of Service (QoS), IPSec passthrough Compliant StandardsIEEE 802.11b, IEEE 802.11d, IEEE 802.11g, IEEE 802.11i, Wi-Fi CERTIFIED PowerAC 120/230 V (50/60 Hz) Dimensions (WxDxH)26 cm x 23.2 cm x 5.1 cm Weight1 kg LocalisationEurope


Extended SpecificationsGeneralDevice TypeWireless router - 4-port switch (integrated)Enclosure TypeDesktopConnectivity TechnologyWireless, wiredData Link ProtocolEthernet, Fast Ethernet, IEEE 802.11b, IEEE 802.11gFrequency Band2.4 GHzData Transfer Rate54 MbpsCapacityVPN tunnels: 10Network / Transport ProtocolL2TP, PPPoERouting ProtocolRIP-1, RIP-2, HSRP, VRRP, GRE, policy-based routing (PBR)Remote Management ProtocolTelnet, SNMP 3, HTTP, HTTPSEncryption AlgorithmLEAP, Triple DES, AES, TLS, PEAP, TKIP, WPA-PSKAuthentication MethodRADIUS, TACACS+FeaturesAuto-sensing per device, DHCP support, NAT support, PAT support, VLAN support, Stateful Failover, Low-latency queuing (LLQ), Class-Based Weighted Fair Queuing (CBWFQ), Weighted Fair Queuing (WFQ), Wi-Fi Multimedia (WMM) support, Access Control List (ACL) support, Quality of Service (QoS), IPSec passthroughCompliant StandardsIEEE 802.11b, IEEE 802.11d, IEEE 802.11g, IEEE 802.11i, Wi-Fi CERTIFIED, EN 60950, IEC 61000-3-2, IEC 61000-4-11, IEC 61000-4-2, IEC 61000-4-3, IEC 61000-4-4, IEC 61000-4-5, IEC 61000-4-6, IEC 61000-4-8, IEC950, VCCI-II, EN55022 Class B, ICES-003 Class B, AS/NZ 3548 Class B, AS/NZS 3260, FCC Part 68, CS-03, UL 1950 Third Edition, EN 60555-2RAM128 MB (installed) / 256 MB (max)Flash Memory24 MB (installed) / 52 MB (max)Built-in DevicesLed panelStatus IndicatorsPort status


Expansion / ConnectivityInterfacesLAN: 4 x 10Base-T/100Base-TX - RJ-45
WAN: 1 x 10Base-T/100Base-TX - RJ-45
USB 2.0: 2 x 4 pin USB Type A
Management: 1 x console - RJ-45


AerialAerialExternal detachableAntenna Qty2Gain Level2.2 dBi


PowerPower DeviceExternal power adapter - 26 WattVoltage RequiredAC 120/230 V (50/60 Hz)


MiscellaneousLocalisationEurope


Dimensions & WeightWidth26 cmDepth23.2 cmHeight5.1 cmWeight1 kg


Environmental ParametersMin Operating Temperature0 °CMax Operating Temperature40 °CHumidity Range Operating10 - 85%
Cisco Systems>Cisco Router series>Cisco series 800>Cisco Systems Cisco871W-G-A-K9,Cisco Systems Cisco871W-G-A-K9,Cisco Systems Cisco871W-G-A-K9 Dual E Security Router with 802.11g FCC Compliant,/media/images/org/I332_Cisco871W-G-A-K9.jpg,Cisco Systems Cisco871W-G-A-K9                                 Cisco Systems Cisco871W-G-A-K9 Dual E Security Router with 802.11g FCC Compliant
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR7246,Cisco Systems UBR7246,Cisco Systems UBR7246 uBR7246, 4 MC + 2 PA slots, Fan Tray Asmbly,/templates/ew_it_market/img/no_image.png,Cisco Systems UBR7246                                 Cisco Systems UBR7246 uBR7246, 4 MC + 2 PA slots, Fan Tray Asmbly
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR7223,Cisco Systems UBR7223,Cisco Systems UBR7223 uBR7223, 2MC + 1PA slots, Fan Tray Asmbly,/templates/ew_it_market/img/no_image.png,Cisco Systems UBR7223                                 Cisco Systems UBR7223 uBR7223, 2MC + 1PA slots, Fan Tray Asmbly
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR7114,Cisco Systems UBR7114,Cisco Systems UBR7114 1 DS. 4 US DOCSIS 1.1 CMTS router w/ upconverter. Cisco IOS,/templates/ew_it_market/img/no_image.png,Cisco Systems UBR7114                                 Cisco Systems UBR7114 1 DS. 4 US DOCSIS 1.1 CMTS router w/ upconverter. Cisco IOS
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR7111,Cisco Systems UBR7111,Cisco Systems UBR7111 1 DS. 1 US DOCSIS 1.1 CMTS router w/ upconverter. Cisco IOS,/templates/ew_it_market/img/no_image.png,Cisco Systems UBR7111

The Cisco uBR7100 Series Universal Broadband Router provides a complete, easy-to-use product that allows cable service providers and multi-unit (MxU) operators, including apartment, condominium, hotel or lodging property, commercial business or university, to offer high-speed Internet access and Voice-over-IP services. The product delivers a cost-effective solution that combines a router, supporting high-performance backbone technologies, with a Cable Modem Termination System (CMTS), containing a line card with an integrated upconverter that minimizes capital expenses. The product promotes plug-and-play, offering a number of hardware and software choices that support quick and easy deployment of a cable headend - the central location that injects broadcast signals and enables data connectivity to and from subscribers. Supported subscriber devices include cable modems, set top boxes, and Cisco cable customer premises equipment (CPE).
The Cisco uBR7100 Series leverages proven technology from the Cisco uBR7200 Series Universal Broadband Router. Both products offer feature-rich software that delivers unparalleled services. Cisco IOS Software - the accepted standard networking software - guarantees end-to-end Internet connectivity and includes options to ensure secure communications over the cable and IP network.
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR10-PRE4-D3SPA,Cisco Systems UBR10-PRE4-D3SPA,Cisco Systems UBR10-PRE4-D3SPA UBR10012 bundle, includes 1 PRE-4, 1 D3.0 downstream SPA,/media/images/org/I24072_UBR10-P4DT10G-HA.jpg,Cisco Systems UBR10-PRE4-D3SPA                                 Cisco Systems UBR10-PRE4-D3SPA UBR10012 bundle, includes 1 PRE-4, 1 D3.0 downstream SPA
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR10-P5DT10G-HA,Cisco Systems UBR10-P5DT10G-HA,Cisco Systems UBR10-P5DT10G-HA Bundle incl. 2 PRE5 10G lic each , 2 DTCC, HA cable kit,/templates/ew_it_market/img/no_image.png,Cisco Systems UBR10-P5DT10G-HA                                 Cisco Systems UBR10-P5DT10G-HA Bundle incl. 2 PRE5 10G lic each , 2 DTCC, HA cable kit
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR10-P5DS10G-HA,Cisco Systems UBR10-P5DS10G-HA,Cisco Systems UBR10-P5DS10G-HA Bundle incl.2PRE5 10G lic each,2DTCC,2 SIP-600,HA cable kit,/templates/ew_it_market/img/no_image.png,Cisco Systems UBR10-P5DS10G-HA                                 Cisco Systems UBR10-P5DS10G-HA Bundle incl.2PRE5 10G lic each,2DTCC,2 SIP-600,HA cable kit
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR10-P4DT5G-HA,Cisco Systems UBR10-P4DT5G-HA,Cisco Systems UBR10-P4DT5G-HA Bundle incl. 2 PRE4, 2 DTCC, 2 4-SPA SIP, 2 5x1 GE WAN SPA,/media/images/org/I24072_UBR10-P4DT10G-HA.jpg,Cisco Systems UBR10-P4DT5G-HA                                 Cisco Systems UBR10-P4DT5G-HA Bundle incl. 2 PRE4, 2 DTCC, 2 4-SPA SIP, 2 5x1 GE WAN SPA
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR10-P4DT5G,Cisco Systems UBR10-P4DT5G,Cisco Systems UBR10-P4DT5G Bundle incl. 1 PRE4, 1 DTCC+, 1 4-SPA SIP, 1 5x1 GE WAN SPA,/media/images/org/I24072_UBR10-P4DT10G-HA.jpg,Cisco Systems UBR10-P4DT5G                                 Cisco Systems UBR10-P4DT5G Bundle incl. 1 PRE4, 1 DTCC+, 1 4-SPA SIP, 1 5x1 GE WAN SPA
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR10-P4DT10G-HA,Cisco Systems UBR10-P4DT10G-HA,Cisco Systems UBR10-P4DT10G-HA Bundle incl. 2 PRE4, 2 DTCC, 2 4-SPA SIP, 2 1x10 GE WAN SPA,/media/images/org/I24072_UBR10-P4DT10G-HA.jpg,Cisco Systems UBR10-P4DT10G-HA                                 Cisco Systems UBR10-P4DT10G-HA Bundle incl. 2 PRE4, 2 DTCC, 2 4-SPA SIP, 2 1x10 GE WAN SPA
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR10-P2TG-HA,Cisco Systems UBR10-P2TG-HA,Cisco Systems UBR10-P2TG-HA Bundle incl. 2 PRE2, 2 TCC+, 2 HH-1GE, 1 HH-CARRIER,/media/images/org/I23834_UBR10-P2TG-HA.jpg,Cisco Systems UBR10-P2TG-HA                                 Cisco Systems UBR10-P2TG-HA Bundle incl. 2 PRE2, 2 TCC+, 2 HH-1GE, 1 HH-CARRIER
Cisco Systems>Cisco Router series>Cisco UBR >Cisco Systems UBR10-P2TG,Cisco Systems UBR10-P2TG,Cisco Systems UBR10-P2TG Bundle incl. 1 PRE2, 1 TCC+, 1 HH-1GE, 1 HH-CARRIER,/media/images/org/I23772_UBR10-P2TG.jpg,Cisco Systems UBR10-P2TG                                 Cisco Systems UBR10-P2TG Bundle incl. 1 PRE2, 1 TCC+, 1 HH-1GE, 1 HH-CARRIER
Cisco Systems>Cisco Router series>other router series>Cisco Systems UCS-C200M2-VCD2,Cisco Systems UCS-C200M2-VCD2,Cisco Systems UCS-C200M2-VCD2 Bare Metal UCS C200M2 Svr.,2xE5506 CPU,24GB RAM,4x1TB HDD,/media/images/org/I4636_UCS-C200M2-VCD2.jpg,Cisco Systems UCS-C200M2-VCD2

Cisco UCS C-Series Rack-Mount Servers extend unified computing innovations to an industry-standard form factor to help reduce total cost of ownership (TCO) and increase business agility. Designed to operate both in standalone environments and as part of the Cisco Unified Computing System, the series employs Cisco technology to help customers handle the most challenging workloads. The series incorporates a standards-based unified network fabric, Cisco VN-Link virtualization support, and Cisco Extended Memory Technology. It supports an incremental deployment model and protects customer investments with a future migration path to unified computing.
The Cisco UCS C200 M2 High-Density Rack-Mount Server is a high-density server with balanced compute performance and I/O flexibility. This price-to-performance optimized two-socket, one-rack-unit (1RU) rack-mount server is designed to balance simplicity, performance, and density for web infrastructure and mainstream data center, small-office, and remote-office applications. Its single-rack-unit size makes it useful for service providers offering dedicated or multi-tenant hosting, and its economical price makes it well suited to the appliance market.
 10-Gbps unified network fabricVirtualization optimizationHigh-capacity, flexible internal storageCisco UCS integrated management controllerRedundant fans and power suppliesIntegrated dual-port Gigabit Ethernet
Cisco Systems>Cisco Router series>other router series>Cisco Systems SR520-ADSL-K9,Cisco Systems SR520-ADSL-K9,Cisco Systems SR520-ADSL-K9 ADSLoPOTS Secure Router,/media/images/org/c_SR520_ADSL_K9_400_x_300_1.jpg,Cisco Systems SR520-ADSL-K9

More than ever, you rely on technology to help you keep pace with competitors. You depend on your network to keep you connected to the people you do business with every day, from customers to suppliers and business partners. Yet when you have a small dedicated networking staff, it can be difficult to manage your network and make sure it's well protected from security breaches. To be successful, you need a complete network solution that delivers the security and rich features you need, yet is affordable and easy to use.
The Cisco 520 Series Secure Router combines Internet access, advanced security, and virtual private network (VPN) access, all in a single easy-to-use device. A component of the Cisco smart business communications system - a complete set of advanced voice, data, security, and wireless networking products designed specifically for small and medium-sized businesses-the Cisco 520 Series Secure Router brings together multiple technologies to help you lower costs, improve network security, and simplify network management.
The Cisco 520 Series Secure Router is a family of fixed-configuration routers that deliver the connectivity, performance, and security you are looking for to support your business.
Part of the Cisco smart business communications system, the Cisco 520 Series Secure Router is ideal for securely connecting small offices to the Internet or to other company offices.
 Built-in advanced securityIncreased performance to run concurrent servicesBuilt-in managed switchSimplified deployment and managementQuality of service (QoS)Easy integration into the Cisco smart business communications system
Cisco Systems>Cisco Router series>other router series>Cisco Systems SR520-ADSLI-K9,Cisco Systems SR520-ADSLI-K9,Cisco Systems SR520-ADSLI-K9 ADSLoISDN Secure Router,/media/images/org/c_SR520_ADSLI_K9_400_x_300_1.jpg,Cisco Systems SR520-ADSLI-K9

More than ever, you rely on technology to help you keep pace with competitors. You depend on your network to keep you connected to the people you do business with every day, from customers to suppliers and business partners. Yet when you have a small dedicated networking staff, it can be difficult to manage your network and make sure it's well protected from security breaches. To be successful, you need a complete network solution that delivers the security and rich features you need, yet is affordable and easy to use.
The Cisco 520 Series Secure Router combines Internet access, advanced security, and virtual private network (VPN) access, all in a single easy-to-use device. A component of the Cisco smart business communications system - a complete set of advanced voice, data, security, and wireless networking products designed specifically for small and medium-sized businesses-the Cisco 520 Series Secure Router brings together multiple technologies to help you lower costs, improve network security, and simplify network management.
The Cisco 520 Series Secure Router is a family of fixed-configuration routers that deliver the connectivity, performance, and security you are looking for to support your business.
Part of the Cisco smart business communications system, the Cisco 520 Series Secure Router is ideal for securely connecting small offices to the Internet or to other company offices.
 Built-in advanced securityIncreased performance to run concurrent servicesBuilt-in managed switchSimplified deployment and managementQuality of service (QoS)Easy integration into the Cisco smart business communications system
Cisco Systems>Cisco Router series>other router series>Cisco Systems Cisco1538,Cisco Systems Cisco1538,Cisco Systems CISCO1538 8-port autosensing 10/100 manageable, stackable repeater,/media/images/org/I4548_Cisco1538.jpg,Cisco Systems Cisco1538                                 Cisco Systems CISCO1538 8-port autosensing 10/100 manageable, stackable repeater
Cisco Systems>Cisco Router series>other router series>Cisco Systems 6160CHAS-W/IO-2,Cisco Systems 6160CHAS-W/IO-2,Cisco Systems 6160CHAS-W/IO-2 CISCO6160 Chassis with DS3/2DS3+8xT1 IMA I/O Card Installed,/templates/ew_it_market/img/no_image.png,Cisco Systems 6160CHAS-W/IO-2                                 Cisco Systems 6160CHAS-W/IO-2 CISCO6160 Chassis with DS3/2DS3+8xT1 IMA I/O Card Installed
Cisco Systems>Cisco Router series>other router series>Cisco Systems 6160CHAS-W/IO-1,Cisco Systems 6160CHAS-W/IO-1,Cisco Systems 6160CHAS-W/IO-1 CISCO6160 Chassis with DS3/OC3 I/O Card installed,/templates/ew_it_market/img/no_image.png,Cisco Systems 6160CHAS-W/IO-1                                 Cisco Systems 6160CHAS-W/IO-1 CISCO6160 Chassis with DS3/OC3 I/O Card installed
Cisco Systems>Cisco Router series>other router series>Cisco Systems C3270ENC-K9,Cisco Systems C3270ENC-K9,Cisco Systems C3270ENC-K9 Cisco 3270 bundle w/Rugged Enclosure Assembled,/templates/ew_it_market/img/no_image.png,Cisco Systems C3270ENC-K9                                 Cisco Systems C3270ENC-K9 Cisco 3270 bundle w/Rugged Enclosure Assembled
Cisco Systems>Cisco Router series>other router series>Cisco Systems C3270ENC-FO-K9,Cisco Systems C3270ENC-FO-K9,Cisco Systems C3270ENC-FO-K9 C3270 Bundle w/assembled enclosure and Fiber Interface,/templates/ew_it_market/img/no_image.png,Cisco Systems C3270ENC-FO-K9                                 Cisco Systems C3270ENC-FO-K9 C3270 Bundle w/assembled enclosure and Fiber Interface
Cisco Systems>Cisco Router series>other router series>Cisco Systems C3270ENC-3W-K9,Cisco Systems C3270ENC-3W-K9,Cisco Systems C3270ENC-3W-K9 3270 2 GE bundle with rugged enclosure and 3 WMICs,/templates/ew_it_market/img/no_image.png,Cisco Systems C3270ENC-3W-K9                                 Cisco Systems C3270ENC-3W-K9 3270 2 GE bundle with rugged enclosure and 3 WMICs
Cisco Systems>Cisco Router series>other router series>Cisco Systems C3270ENC-3W-FO-K9,Cisco Systems C3270ENC-3W-FO-K9,Cisco Systems C3270ENC-3W-FO-K9 3270 fiber-GE bundle with rugged enclosure and 3 WMICs,/templates/ew_it_market/img/no_image.png,Cisco Systems C3270ENC-3W-FO-K9                                 Cisco Systems C3270ENC-3W-FO-K9 3270 fiber-GE bundle with rugged enclosure and 3 WMICs
Cisco Systems>Cisco Router series>other router series>Cisco Systems C3270ENC-2W-K9,Cisco Systems C3270ENC-2W-K9,Cisco Systems C3270ENC-2W-K9 3270 2 GE bundle with rugged enclosure and 2 WMICs,/templates/ew_it_market/img/no_image.png,Cisco Systems C3270ENC-2W-K9                                 Cisco Systems C3270ENC-2W-K9 3270 2 GE bundle with rugged enclosure and 2 WMICs
Cisco Systems>Cisco Router series>other router series>Cisco Systems C3270ENC-2W-FO-K9,Cisco Systems C3270ENC-2W-FO-K9,Cisco Systems C3270ENC-2W-FO-K9 3270 fiber-GE bundle with rugged enclosure and 2 WMICs,/templates/ew_it_market/img/no_image.png,Cisco Systems C3270ENC-2W-FO-K9                                 Cisco Systems C3270ENC-2W-FO-K9 3270 fiber-GE bundle with rugged enclosure and 2 WMICs
